date	close
24/08/2022	12248,2879
25/08/2022	12359,7075
26/08/2022	12071,0039
29/08/2022	11970,1559
30/08/2022	11804,4394
31/08/2022	11727,022
01/09/2022	11616,1854
02/09/2022	11688,6911
05/09/2022	11756,2159
06/09/2022	11611,9028
07/09/2022	11710,6374
08/09/2022	11744,2619
09/09/2022	11881,7295
12/09/2022	11957,8
13/09/2022	11670,0163
14/09/2022	11757,0832
15/09/2022	11655,5858
16/09/2022	11629,6675
19/09/2022	11644,5455
20/09/2022	11578,7852
21/09/2022	11394,368
22/09/2022	11307,2239
23/09/2022	11138,4447
26/09/2022	11146,5066
27/09/2022	11176,5561
28/09/2022	11301,6661
29/09/2022	11042,0532
30/09/2022	10952,9667
03/10/2022	11114,554
04/10/2022	11380,761
05/10/2022	11271,8914
06/10/2022	11285,0916
07/10/2022	11092,721
10/10/2022	11017,7111
11/10/2022	10949,3256
12/10/2022	10953,7354
13/10/2022	11039,4565
14/10/2022	10896,5737
17/10/2022	11064,7658
18/10/2022	11081,6078
19/10/2022	11047,7522
20/10/2022	11071,5176
21/10/2022	11158,5354
24/10/2022	11185,3413
25/10/2022	11322,4434
26/10/2022	11276,9489
27/10/2022	11214,3102
28/10/2022	11389,568
31/10/2022	11354,1728
01/11/2022	11409,7334
02/11/2022	11260,5318
03/11/2022	11181,0874
04/11/2022	11342,0548
07/11/2022	11307,3871
08/11/2022	11364,0691
09/11/2022	11188,0089
10/11/2022	11642,161
11/11/2022	11659,0666
14/11/2022	11533,6598
15/11/2022	11637,5139
16/11/2022	11516,4674
17/11/2022	11470,993
18/11/2022	11518,3919
21/11/2022	11499,3744
22/11/2022	11647,2031
23/11/2022	11702,5904
24/11/2022	11703,657
25/11/2022	11647,9942
28/11/2022	11550,8563
29/11/2022	11537,762
30/11/2022	11756,8866
01/12/2022	11781,1951
02/12/2022	11707,3088
05/12/2022	11570,6954
06/12/2022	11460,7396
07/12/2022	11466,3623
08/12/2022	11513,0301
09/12/2022	11509,1117
12/12/2022	11556,7976
13/12/2022	11672,4045
14/12/2022	11596,8201
15/12/2022	11267,6295
16/12/2022	11198,7008
19/12/2022	11161,2002
20/12/2022	11149,1275
21/12/2022	11285,2151
22/12/2022	11144,4263
23/12/2022	11147,3684
27/12/2022	11125,1957
28/12/2022	11046,496
29/12/2022	11164,8271
30/12/2022	11115,953
02/01/2023	11249,2823
03/01/2023	11165,2225
04/01/2023	11285,6071
05/01/2023	11229,3261
06/01/2023	11409,2508
09/01/2023	11378,5709
10/01/2023	11314,72
11/01/2023	11409,7961
12/01/2023	11485,0001
13/01/2023	11508,0225
16/01/2023	11555,2564
17/01/2023	11579,7851
18/01/2023	11518,8735
19/01/2023	11454,4516
20/01/2023	11536,8854
23/01/2023	11628,1507
24/01/2023	11619,0888
25/01/2023	11594,4483
26/01/2023	11668,221
27/01/2023	11697,3362
30/01/2023	11612,2113
31/01/2023	11687,4704
01/02/2023	11706,6131
02/02/2023	11735,2228
03/02/2023	11758,2702
06/02/2023	11738,5466
07/02/2023	11839,3289
08/02/2023	11797,6402
09/02/2023	11765,0213
10/02/2023	11743,3151
13/02/2023	11849,0998
14/02/2023	11818,1246
15/02/2023	11869,9697
16/02/2023	11807,1416
17/02/2023	11767,4082
20/02/2023	11789,6672
21/02/2023	11657,7258
22/02/2023	11643,6733
23/02/2023	11685,5817
24/02/2023	11579,5684
27/02/2023	11651,7831
28/02/2023	11584,3143
01/03/2023	11577,4087
02/03/2023	11580,4362
03/03/2023	11733,1866
06/03/2023	11736,7975
07/03/2023	11601,4816
08/03/2023	11639,9649
09/03/2023	11588,5289
10/03/2023	11459,9495
13/03/2023	11411,7776
14/03/2023	11490,1873
15/03/2023	11391,796
16/03/2023	11582,764
17/03/2023	11566,6617
20/03/2023	11601,7586
21/03/2023	11665,7363
22/03/2023	11595,1617
23/03/2023	11585,0212
24/03/2023	11574,5675
27/03/2023	11634,9954
28/03/2023	11622,3532
29/03/2023	11714,3876
30/03/2023	11773,2659
31/03/2023	11844,7485
03/04/2023	11953,2653
04/04/2023	11893,7605
05/04/2023	11876,8062
06/04/2023	11893,0789
11/04/2023	11981,606
12/04/2023	11945,2179
13/04/2023	11991,3559
14/04/2023	11947,0012
17/04/2023	11995,5314
18/04/2023	12060,7339
19/04/2023	11980,5387
20/04/2023	11960,1136
21/04/2023	11937,843
24/04/2023	11933,0416
25/04/2023	11853,2625
26/04/2023	11808,1262
27/04/2023	11894,526
28/04/2023	11962,5314
02/05/2023	11906,0626
03/05/2023	11913,3203
04/05/2023	11864,4853
05/05/2023	11959,8063
08/05/2023	11962,0177
09/05/2023	11969,5213
10/05/2023	12000,4604
11/05/2023	11965,7659
12/05/2023	12000,589
15/05/2023	12064,6346
16/05/2023	12001,4681
17/05/2023	12059,2239
18/05/2023	12127,5446
19/05/2023	12193,2833
22/05/2023	12156,3167
23/05/2023	12100,9323
24/05/2023	11996,3603
25/05/2023	12042,9561
26/05/2023	12156,9927
29/05/2023	12208,409
30/05/2023	12182,6751
31/05/2023	12109,2009
01/06/2023	12171,7398
02/06/2023	12314,3423
05/06/2023	12312,0187
06/06/2023	12334,9114
07/06/2023	12310,0044
08/06/2023	12335,5046
09/06/2023	12317,7198
12/06/2023	12365,8132
13/06/2023	12430,8525
14/06/2023	12426,0788
15/06/2023	12451,2959
